id,title,url,is_paid,num_subscribers,avg_rating,avg_rating_recent,rating,num_reviews,is_wishlisted,num_published_lectures,num_published_practice_tests,created,published_time,discount_price__amount,discount_price__currency,discount_price__price_string,price_detail__amount,price_detail__currency,price_detail__price_string
498730,Property Real Estate Investing - Beginners Guide,/course/vipproperty-guide-to-investment/,True,75,3.55,3.48552,3.48552,12,False,48,0,2015-05-11T07:22:42Z,2015-06-10T18:20:28Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
503350,Entrepreneurship: Building Successful Business Partnerships!,/course/startup-template-for-successful-working-relationships/,True,2075,3.55,3.64146,3.64146,12,False,31,0,2015-05-15T21:34:22Z,2015-05-22T00:33:48Z,455.0,INR,₹455,6080.0,INR,"₹6,080"
1620466,Business 101: Learn All About Business Acquisitions in 2020,/course/learn-company-acquisitions-how-they-work-what-to-know/,True,513,4.1,3.95064,3.95064,12,False,19,0,2018-03-28T18:20:51Z,2018-03-30T01:30:04Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1347172,Learn How to invest in Numismatic,/course/learn-how-to-invest-in-numismatic/,True,647,3.65,3.29311,3.29311,12,False,6,0,2017-09-10T21:43:11Z,2017-09-15T00:23:03Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2069877,How to Build a Business Plan with Monte Carlo Analysis,/course/business-plans-with-monte-carlo-analysis/,True,58,4.2,4.19869,4.19869,12,False,7,0,2018-12-05T19:29:12Z,2018-12-18T03:03:02Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
1340942,Stock Market: Profitable and Easy Trading Strategies,/course/stock-market-profitable-and-easy-trading-strategies/,True,73,4.55,4.64616,4.64616,12,False,36,0,2017-09-04T02:52:43Z,2017-09-13T16:16:08Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1875914,Project Planning: Transition From Waterfall To Agile-Scrum,/course/project-planning-transition-from-waterfall-to-agile-scrum/,True,165,3.4,3.45628,3.45628,12,False,19,0,2018-08-25T09:11:53Z,2018-09-13T00:42:23Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1941428,The Family and Medical Leave Act (FMLA),/course/the-family-and-medical-leave-act-fmla/,True,31,4.0,3.87522,3.87522,12,False,13,0,2018-10-01T01:41:18Z,2018-10-17T16:10:32Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
2668736,Dropshipping Hacking: Create eBay DropShip Business Fast,/course/ebaydropshipcourse/,True,3144,3.95,4.19427,4.19427,12,False,67,0,2019-11-22T22:31:00Z,2019-11-25T21:18:49Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2613136,PfMP question bank. 2 real-exam tests,/course/pass-pfmp/,True,55,4.9,4.82619,4.82619,12,False,0,2,2019-10-18T14:58:08Z,2019-11-28T16:47:48Z,3200.0,INR,"₹3,200",8640.0,INR,"₹8,640"
2845548,“Selling Luxury Masterclass”,/course/selling-luxury-masterclass/,True,31,4.05,4.01137,4.01137,12,False,17,0,2020-03-01T22:20:12Z,2020-04-10T22:30:14Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
579642,Professional Trading - Consistent Profits with Low Risk!,/course/professional-trading-consistent-profits-with-low-risk/,True,660,3.65,3.55994,3.55994,12,False,27,0,2015-08-11T00:28:07Z,2015-10-17T05:44:17Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
790476,Mastering Business to Business Sales,/course/masterb2bsales/,True,233,4.55,4.53595,4.53595,12,False,21,0,2016-03-12T09:44:13Z,2017-07-05T02:28:33Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
658450,Romance Short Story - Creative Writing & Outlining Series 2,/course/short-story-romance-2/,True,1002,4.65,4.60051,4.60051,12,False,53,0,2015-11-03T02:29:44Z,2016-05-20T18:36:53Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2728316,Beginner Stock Market Day Trading Course,/course/beginner-stock-market-day-trading-course/,True,65,4.05,4.10673,4.10673,12,False,20,0,2019-12-30T01:31:46Z,2020-01-15T18:21:26Z,455.0,INR,₹455,2240.0,INR,"₹2,240"
2567894,Sales Skills: Closing tips to close like a pro,/course/sales-skills-closing-tips-to-close-like-a-pro/,True,4539,3.5,3.75386,3.75386,12,False,25,0,2019-09-19T17:17:33Z,2020-05-11T23:52:19Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1990270,My Amazon and Udemy Success Methods That Work - Unofficial,/course/udemy-amazon-success-methods/,True,6113,4.6,4.57101,4.57101,12,False,26,0,2018-10-26T11:49:07Z,2018-12-29T17:47:32Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2229530,Retirement Planning Bootcamp Course,/course/retirement-planning-bootcamp-course/,True,1289,4.5,4.79101,4.79101,12,False,10,0,2019-02-19T19:25:00Z,2019-03-12T21:01:04Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2782812,Customer Success 101,/course/customer-success-saas-101/,True,27,4.8,4.75983,4.75983,12,False,32,0,2020-01-28T02:25:00Z,2020-03-01T23:59:52Z,640.0,INR,₹640,2560.0,INR,"₹2,560"
2679622,Splunk: Advance Visualization for IT Operations,/course/splunk-advance-visualization-for-it-operations/,True,65,4.25,4.33542,4.33542,12,False,32,0,2019-11-29T12:36:41Z,2020-02-18T20:13:57Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
127962,Get Your Book Fit!,/course/get-your-book-fit/,True,176,3.4,3.32266,3.32266,12,False,7,0,2013-12-02T11:02:47Z,2014-01-14T14:20:34Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
1482376,Lazy Trading Part 3: Set up your automated Trading Journal,/course/your-trading-journal/,True,227,4.2,4.29008,4.29008,12,False,16,0,2017-12-26T09:28:10Z,2018-01-27T14:24:41Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1551622,The Complete Guide To Making Money With Auto Repair Shops,/course/the-complete-guide-to-making-money-with-auto-repair-shops/,True,1029,3.65,3.82952,3.82952,12,False,12,0,2018-02-12T17:52:04Z,2018-02-22T02:07:31Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
1524970,Modelagem Preditiva: Regressão Logística com R,/course/machinelearninglr/,True,127,3.85,3.8096,3.8096,12,False,35,0,2018-01-24T20:15:12Z,2018-05-02T15:30:25Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1169916,Masterclass: Start a Profitable Internet Cafe Business,/course/how-to-start-an-internet-cafe-business/,True,750,4.45,4.09778,4.09778,12,False,38,0,2017-04-05T05:02:42Z,2018-02-22T02:05:51Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1357210,Storytelling for Home Inspection and  Report Writing,/course/storytelling-for-home-inspection-and-report-writing/,True,30,3.85,3.8796,3.8796,12,False,9,0,2017-09-21T16:18:16Z,2018-08-22T00:28:03Z,455.0,INR,₹455,2880.0,INR,"₹2,880"
590752,Ultra-Successful Crowdfunding:  A Step by Step Guide,/course/fundster/,True,25,4.55,4.45614,4.45614,12,False,54,0,2015-08-23T02:38:44Z,2015-09-02T17:44:02Z,,,,3200.0,INR,"₹3,200"
1243582,Media Training and Interview Fundamentals,/course/media-training-and-interview-fundamentals/,True,530,4.35,4.29389,4.29389,12,False,18,0,2017-06-06T11:14:29Z,2017-06-12T23:07:32Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1256860,Fashion Business: Taking Your Ideas to Market,/course/fashion-ideas-to-action/,True,75,3.75,3.74535,3.74535,12,False,20,0,2017-06-16T21:06:24Z,2017-08-15T22:12:41Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
1498190,The Magic of Wave Theory x The 86-Year-Old Secret No More,/course/wave-theory-mastery-trading-the-financial-markets/,True,25,4.6,4.71014,4.71014,12,False,35,0,2018-01-07T04:14:30Z,2018-01-23T20:26:43Z,,,,9600.0,INR,"₹9,600"
21113,Outsource Expert: Find Great Freelancers for your Projects,/course/complete-guide-to-outsourcing-website-and-mobile-apps/,True,293,4.5,4.3725,4.3725,12,False,23,0,2012-07-13T09:46:48Z,2012-07-17T16:12:23Z,455.0,INR,₹455,2880.0,INR,"₹2,880"
72144,Sell with Style and Profit from Behaviour - Fundamentals,/course/sell-with-style-and-profit-from-behaviour-fundamentals/,True,1283,4.3,4.16406,4.16406,12,False,16,0,2013-07-31T14:17:27Z,2013-11-22T20:29:01Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
1583918,A-Z ICO Investing Course:Token Metrics &Strategies to PROFIT,/course/a-z-ico-investing-token-metrics-strategies-to-profit/,True,58,4.6,4.62055,4.62055,12,False,34,0,2018-03-06T19:00:03Z,2018-04-03T16:28:28Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2253980,Retail Arbitrage on Amazon Master Class,/course/retail-arbitrage-on-amazon-master-class/,True,1486,4.45,4.51889,4.51889,12,False,28,0,2019-03-04T20:33:52Z,2019-03-12T22:13:08Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2144588,Project Management Tools and Techniques for Beginners,/course/project-management-beginners/,True,80,3.7,3.14466,3.14466,12,False,53,0,2019-01-11T12:45:21Z,2019-01-24T16:54:17Z,480.0,INR,₹480,1920.0,INR,"₹1,920"
2218136,Professionalism 101,/course/professionalism101/,True,28,4.4,4.3575,4.3575,12,False,23,2,2019-02-13T21:57:46Z,2019-04-10T15:19:23Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
3259408,"Professional Scrum with Kanban Practice Exams | PSK I, 2020",/course/professional-scrum-with-kanban-practice-exams-psk-i-2020/,True,44,4.25,4.10302,4.10302,12,False,0,2,2020-06-22T11:23:06Z,2020-06-25T08:29:54Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
2881378,Level 4 Diploma - Supplier Relationships (L4M6),/course/cips-diploma-practice-test-supplier-relationships/,True,66,4.04167,4.04286,4.04286,12,False,0,6,2020-03-18T02:31:19Z,2020-04-29T11:10:50Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
3322768,FLIPPA: Buy and sell online businesses,/course/flippa-buy-and-sell-online-businesses/,True,3986,2.95833,2.5671,2.5671,12,False,17,0,2020-07-11T17:44:51Z,2020-07-15T19:38:32Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1454808,Entrepreneur :Productivity & Emotional Intelligence Training,/course/memorytips/,True,3043,4.35,4.42692,4.42692,12,False,45,0,2017-12-01T14:07:15Z,2017-12-06T22:44:43Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1289408,Getting to know Lean and Lean Six Sigma,/course/getting-to-know-lean-and-lean-six-sigma/,True,1304,3.4,3.20707,3.20707,12,False,12,0,2017-07-12T15:11:10Z,2017-11-22T15:08:38Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1042062,DsFiverr: Dropshipping On Fiverr | Dominate Fiverr,/course/dsfiverr/,True,79,4.2,4.17743,4.17743,12,False,14,0,2016-12-15T19:34:52Z,2016-12-16T17:22:03Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
721746,Forex Trading Plan,/course/forex-trading-plan/,True,72,3.6,3.50377,3.50377,12,False,24,0,2016-01-09T12:57:02Z,2016-02-13T05:53:11Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
140850,How to Market Jewelry at Craft Shows,/course/how-to-market-jewelry-at-craft-shows-for-fun-and-profit/,True,122,3.85,3.79906,3.79906,12,False,9,0,2014-01-02T14:00:05Z,2014-01-12T21:44:41Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
567780,Create Captivating Non-Fiction Book Titles That Sell,/course/create-captivating-non-fiction-book-titles-that-sell/,True,309,4.45,4.30857,4.30857,12,False,15,0,2015-07-28T23:02:00Z,2015-07-31T17:22:39Z,,,,2880.0,INR,"₹2,880"
339172,eBook Writing for Newbies: Create Your First Digital Product,/course/ebook-writing/,True,165,3.85,3.67451,3.67451,12,False,28,0,2014-11-08T11:09:34Z,2015-11-02T18:35:49Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
354808,Setting Up an Online Business by Selling on Fiverr,/course/fiverr-learn-how-to-make-extra-money-from-home-fast/,True,1536,4.2,4.39744,4.39744,12,False,55,0,2014-11-23T23:53:09Z,2014-12-30T02:15:57Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
213652,Customer Service - Communication Strategies,/course/customer-service-communication-strategies/,True,49,3.35,3.3947,3.3947,12,False,16,0,2014-05-09T05:40:53Z,2014-05-26T07:47:23Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
2922902,Introduction to Bioplastics and Biopolymers,/course/biopolymers/,True,34,4.2,4.169,4.169,12,False,30,0,2020-03-28T06:52:49Z,2020-04-01T21:48:15Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
303222,How to Set Business Goals That Work,/course/smart-goal-setting-for-entrepreneurs/,True,2029,4.15,4.00975,4.00975,12,False,14,0,2014-09-18T21:46:08Z,2014-11-10T10:10:37Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1538448,IFRS and ASPE 101,/course/ifrs-vs-aspe-101/,True,40,3.95,3.96958,3.96958,12,False,11,0,2018-02-03T03:23:20Z,2018-02-10T18:15:49Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1633260,Behavioral Finance: Why People Are Bad With Money,/course/behavioral-finance-why-people-are-bad-with-money/,True,1049,3.95,4.076,4.076,12,False,15,0,2018-04-06T02:59:09Z,2018-06-16T19:15:24Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
845330,Webinar Mastery - Sell High Ticket Products!,/course/webinar-crusher-by-howard-lynch-sell-high-ticket-products/,True,9464,4.3,4.15295,4.15295,12,False,24,0,2016-05-10T20:00:55Z,2016-05-18T20:11:35Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2217022,Certified Internal Auditor (CIA) - Part 3 practice exams,/course/certified-internal-auditor-cia-part-3-practice-exams/,True,59,3.35,3.24225,3.24225,12,False,0,3,2019-02-13T11:51:45Z,2019-02-13T12:14:59Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
2216914,Certified Internal Auditor (CIA) - Part 2 practice exams,/course/certified-internal-auditor-cia-part-2/,True,118,4.2,4.13924,4.13924,12,False,0,6,2019-02-13T10:47:21Z,2019-02-13T10:55:34Z,520.0,INR,₹520,2240.0,INR,"₹2,240"
1621928,Business 101: Learn Partnership Agreements for 2020,/course/learn-partnership-agreements-how-to-negotiate-structure/,True,371,4.15,4.14773,4.14773,12,False,16,0,2018-03-29T17:19:14Z,2018-03-31T18:00:17Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
1877412,Lead Generation Masterclass: Cold Emails 2020,/course/lead-generation-cold-emails-sales/,True,112,4.7,4.62917,4.62917,12,False,73,0,2018-08-26T10:47:59Z,2018-08-31T13:19:04Z,455.0,INR,₹455,3520.0,INR,"₹3,520"
1321954,"Become a successful Expat in Hong Kong, China",/course/become-a-successful-expat-in-hong-kong-china/,True,488,4.35,4.27294,4.27294,12,False,25,0,2017-08-15T07:55:20Z,2017-09-12T23:53:11Z,455.0,INR,₹455,6080.0,INR,"₹6,080"
1605318,Debit / Credit in Dynamics NAV - Basics,/course/debit-credit-in-dynamics-nav-basics/,True,67,4.2,4.14294,4.14294,12,False,5,0,2018-03-19T11:56:12Z,2018-03-23T13:43:05Z,,,,1280.0,INR,"₹1,280"
1250218,Data Analysis Black Magic with Excel,/course/data-analysis-black-magic-with-excel/,True,93,4.1,3.97453,3.97453,12,False,16,0,2017-06-11T22:44:17Z,2017-06-22T22:12:28Z,455.0,INR,₹455,2240.0,INR,"₹2,240"
2074036,Leading and Managing Today,/course/the-organic-leader-leading-from-within/,True,31,4.5,4.31666,4.31666,12,False,25,0,2018-12-07T23:14:33Z,2019-01-12T00:56:34Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
2163898,The Junction Strategy - Buying Stocks In A Discount,/course/the-junction-strategy-buying-stocks-in-a-discount/,True,81,3.9,3.89827,3.89827,12,False,11,0,2019-01-20T13:54:09Z,2019-01-22T21:24:07Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1787622,Real Estate Investing: Fix and Flip Property Walkthroughs!,/course/real-estate-investing-fix-and-flip-case-studies/,True,916,4.4,4.32721,4.32721,12,False,35,0,2018-07-08T02:19:15Z,2018-08-23T05:34:50Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
436868,Dimensional modeling: Pivot reports with multiple tables,/course/dimensional-modeling/,True,736,4.0,3.9011,3.9011,12,False,24,0,2015-03-02T20:07:06Z,2015-03-10T17:26:28Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
382844,How to Attract and Retain Clients as a New Photographer,/course/how-to-attract-and-retain-clients-as-a-new-photographer/,True,2710,4.25,4.45555,4.45555,12,False,12,0,2015-01-02T08:33:20Z,2015-01-05T11:02:08Z,455.0,INR,₹455,2880.0,INR,"₹2,880"
616210,Questions to Motivate Your Customer to Move Forward,/course/questions-that-convert/,True,50,4.05,4.0594,4.0594,12,False,15,0,2015-09-18T22:28:02Z,2015-10-16T23:50:13Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
989612,Udemy 7: Smart Fixes & Marketing  Udemy Tips -Unofficial,/course/tips-smart-fixes-before-udemy-black-friday-sales/,True,970,4.6,4.3852,4.3852,12,False,24,0,2016-10-20T15:36:37Z,2016-10-24T22:35:18Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
855816,Investing in Stocks & Shares,/course/making-money-from-stocks-shares/,True,37,4.1,4.09324,4.09324,12,False,24,0,2016-05-21T11:03:35Z,2016-05-23T06:21:40Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1304196,Developing an Effective FCPA Compliance Program,/course/developing-effective-fcpa-compliance/,True,44,4.4,4.39751,4.39751,12,False,8,0,2017-07-25T22:55:25Z,2017-08-04T06:01:26Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
821096,Microsoft Excel in 75 minutes – Part 6,/course/microsoft-excel-in-75-minutes-part-6/,True,1516,3.75,3.69124,3.69124,12,False,17,0,2016-04-13T17:02:13Z,2016-04-14T15:46:26Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
221504,Make Info Products Easy For Repeat Online Profits!,/course/make-info-products-easy-for-repeat-online-profits/,True,286,4.4,4.32129,4.32129,12,False,19,0,2014-05-17T18:39:50Z,2014-06-09T20:43:29Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
1640496,The 2020 Guide SEC Securities Exchange Commission Reporting,/course/securities-and-exchange-commission-reporting-basics/,True,47,3.25,3.29249,3.29249,12,False,16,0,2018-04-10T22:34:35Z,2018-04-24T22:23:30Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1770366,Lean System Thinking in Manufacturing,/course/lean-system-thinking-in-manufacturing/,True,39,4.1,4.11916,4.11916,12,False,27,0,2018-06-27T16:57:25Z,2018-08-23T20:47:10Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
1343304,How to Write Children's Stories and Get Published (Updated!),/course/publish_your_childrens_stories/,True,72,4.25,4.21651,4.21651,12,False,13,0,2017-09-06T12:46:00Z,2017-10-20T00:31:53Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
1988656,Increase your profits by selling value rather than time,/course/increase-your-profits-by-selling-value-rather-than-time/,True,767,4.5,4.21031,4.21031,12,False,13,0,2018-10-25T15:31:22Z,2018-10-26T16:11:46Z,455.0,INR,₹455,4160.0,INR,"₹4,160"
1856088,The Novice's Guide to Mastering Processes,/course/the-novices-guide-to-mastering-processes/,True,929,3.95,4.28078,4.28078,12,False,30,0,2018-08-14T14:15:07Z,2018-08-18T13:51:22Z,,,,2560.0,INR,"₹2,560"
1812394,Google Data Studio Dashboard Design,/course/google-data-studio-dashboard-design/,True,85,3.6,3.59414,3.59414,12,False,19,0,2018-07-22T04:46:17Z,2018-09-20T21:10:39Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1660012,Emergency Planning,/course/emergency-planning-in-venues/,True,33,4.45,4.46405,4.46405,12,False,35,1,2018-04-23T21:08:07Z,2018-04-25T01:50:15Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1091408,Understand and leverage Digital Analytics,/course/understand-and-leverage-digital-analytics/,True,38,3.5,3.45678,3.45678,12,False,24,0,2017-01-26T17:16:46Z,2017-03-23T22:07:28Z,455.0,INR,₹455,5440.0,INR,"₹5,440"
1291928,Learning Neo4j Graphs and Cypher,/course/learning-neo4j-graphs-and-cypher/,True,63,3.6,3.6913,3.6913,12,False,24,0,2017-07-14T10:41:01Z,2017-07-20T23:06:47Z,455.0,INR,₹455,8000.0,INR,"₹8,000"
990862,SAP FI GL General Ledger,/course/sap-fi-gl-general-ledger-free-server-access/,True,54,3.2,3.19688,3.19688,12,False,33,0,2016-10-21T23:41:58Z,2017-04-28T05:57:13Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1606400,Reporting Financial Results When Earnings Are Disappointing,/course/financial-reporting-when-expectations-are-not-met/,True,550,4.3,3.53003,3.53003,12,False,19,0,2018-03-19T21:58:16Z,2018-03-26T21:51:09Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
2148900,1. APICS CPIM Practice Questions (200 Questions),/course/apics-cpim-practice-questions/,True,114,4.1,4.1834,4.1834,12,False,0,4,2019-01-13T17:27:16Z,2019-01-14T04:34:24Z,455.0,INR,₹455,5440.0,INR,"₹5,440"
2084234,Side Hustle: Start a Side Business Startup Step by Step,/course/side-hustle-course/,True,2767,3.75,3.57041,3.57041,12,False,17,0,2018-12-13T08:15:20Z,2019-01-06T02:04:02Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2199894,Project Management Processes Drawn Out!,/course/drawn-out-project/,True,2092,4.4,4.6797,4.6797,12,False,48,0,2019-02-05T21:01:34Z,2019-04-01T02:44:28Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2223078,Start Your Online Coaching Business - Sell Your Expertise!,/course/start-your-online-coaching-business/,True,2383,3.7,3.44693,3.44693,12,False,10,0,2019-02-16T13:24:48Z,2019-02-19T20:58:59Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2852730,How to unlock your team's potential,/course/how-to-unlock-your-teams-potential/,True,3848,3.41667,3.56776,3.56776,12,False,9,0,2020-03-05T07:51:06Z,2020-06-13T15:47:53Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
2826411,How To Have Better Meetings!,/course/how-to-have-better-meetings/,True,29,4.15,3.7931,3.7931,12,False,15,0,2020-02-20T13:31:46Z,2020-02-28T19:28:39Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2932468,Cryptocurrency & Blockchain markets 101,/course/cryptocurrency-blockchain-markets-101/,True,44,4.75,4.77271,4.77271,12,False,9,0,2020-03-30T13:03:57Z,2020-05-05T20:30:58Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
3025020,My 3 Secret Forex Trading Strategies: Super Easy Win,/course/best-forex-trading-strategies/,True,56,4.1,4.07729,4.07729,12,False,12,0,2020-04-19T16:10:08Z,2020-04-30T18:53:16Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
3145370,"HR, Leadership and management, Leadership skills, delegation",/course/delegation-masterclass/,True,2447,3.9,3.88184,3.88184,12,False,21,0,2020-05-19T09:14:31Z,2020-05-27T19:24:07Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
